chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
309,Mistral,Bare Llama3B,4,0.0,0.04811030626296997,0.95188969373703
310,Mistral,Bare Llama3B,3,0.11482995152473452,0.41482995152473445,0.47034009695053103
311,Mistral,Bare Llama3B,3,0.0,0.14560508728027344,0.8543949127197266
312,Mistral,Bare Llama3B,5,0.03158304244279864,0.2315830424427986,0.7368339151144028
313,Mistral,Bare Llama3B,10,0.1511032819747925,0.7,0.14889671802520751
314,Mistral,Bare Llama3B,7,0.06723875701427462,0.2672387570142746,0.6655224859714508
315,Mistral,Bare Llama3B,3,0.13719391226768496,0.7,0.16280608773231506
316,Mistral,Bare Llama3B,5,0.10600743591785433,0.40600743591785426,0.4879851281642914
317,Mistral,Bare Llama3B,7,0.14622087180614474,0.7,0.15377912819385528
318,Mistral,Bare Llama3B,6,0.07191880941390993,0.2719188094139099,0.6561623811721802
319,Mistral,Bare Llama3B,3,0.14652475118637087,0.7,0.15347524881362914
320,Mistral,Bare Llama3B,6,0.1430945783853531,0.7,0.1569054216146469
321,Mistral,Bare Llama3B,5,0.14544578790664675,0.7,0.15455421209335327
322,Mistral,Bare Llama3B,2,0.0,0.04471084475517273,0.9552891552448273
323,Mistral,Bare Llama3B,4,0.10171312987804415,0.4017131298780441,0.49657374024391177
324,Mistral,Bare Llama3B,5,0.11201524138450625,0.4120152413845062,0.47596951723098757
325,Mistral,Bare Llama3B,10,0.04314049482345583,0.2431404948234558,0.7137190103530884
326,Mistral,Bare Llama3B,4,0.12013850510120394,0.4201385051012039,0.4597229897975922
327,Mistral,Bare Llama3B,2,0.13754563927650454,0.7,0.16245436072349548
328,Mistral,Bare Llama3B,8,0.0,0.08054953813552856,0.9194504618644714
329,Mistral,Bare Llama3B,5,0.14181763827800753,0.7,0.1581823617219925
330,Mistral,Bare Llama3B,3,0.9940053215250373,0.005994678474962711,0.0
331,Mistral,Bare Llama3B,4,0.0,0.15511155128479004,0.84488844871521
332,Mistral,Bare Llama3B,5,0.0,0.0028291046619415283,0.9971708953380585
333,Mistral,Bare Llama3B,3,0.0,0.05929887294769287,0.9407011270523071
334,Mistral,Bare Llama3B,4,0.1428204417228699,0.7,0.15717955827713012
335,Mistral,Bare Llama3B,9,0.1301500514149666,0.7,0.1698499485850334
336,Mistral,Bare Llama3B,4,0.131889083981514,0.7,0.16811091601848602
