chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
169,Deepseek,Fewshot,6,0.09443354010581972,0.2944335401058197,0.6111329197883606
170,Deepseek,Fewshot,7,0.023677447438240073,0.22367744743824003,0.7526451051235199
171,Deepseek,Fewshot,6,0.1358045428991318,0.7,0.16419545710086822
172,Deepseek,Fewshot,6,0.0,0.14496830105781555,0.8550316989421844
173,Deepseek,Fewshot,7,0.1242894619703293,0.42428946197032924,0.45142107605934145
174,Deepseek,Fewshot,7,0.009163284301757835,0.2091632843017578,0.7816734313964844
175,Deepseek,Fewshot,7,0.13416341841220858,0.7,0.16583658158779144
176,Deepseek,Fewshot,6,0.08300166726112368,0.28300166726112364,0.6339966654777527
177,Deepseek,Fewshot,5,0.14187207221984866,0.7,0.15812792778015136
178,Deepseek,Fewshot,7,0.027418652176857017,0.22741865217685697,0.745162695646286
179,Deepseek,Fewshot,6,0.04763326942920687,0.24763326942920683,0.7047334611415863
180,Deepseek,Fewshot,7,0.07304565012454989,0.27304565012454984,0.6539086997509003
181,Deepseek,Fewshot,7,0.0936411261558533,0.29364112615585325,0.6127177476882935
182,Deepseek,Fewshot,6,0.0,0.17942708730697632,0.8205729126930237
183,Deepseek,Fewshot,6,0.0,0.13331633806228638,0.8666836619377136
184,Deepseek,Fewshot,6,0.11220560371875765,0.4122056037187576,0.47558879256248476
185,Deepseek,Fewshot,7,0.007731834053993247,0.2077318340539932,0.7845363318920135
186,Deepseek,Fewshot,6,0.0,0.14685124158859253,0.8531487584114075
187,Deepseek,Fewshot,6,0.09973476231098177,0.29973476231098173,0.6005304753780365
188,Deepseek,Fewshot,6,0.0,0.1357562243938446,0.8642437756061554
189,Deepseek,Fewshot,6,0.0,0.10834953188896179,0.8916504681110382
190,Deepseek,Fewshot,7,0.0,0.04230692982673645,0.9576930701732635
191,Deepseek,Fewshot,6,0.03439573347568514,0.2343957334756851,0.7312085330486298
192,Deepseek,Fewshot,6,0.04981868863105776,0.24981868863105772,0.7003626227378845
193,Deepseek,Fewshot,6,0.14727976322174074,0.7,0.15272023677825927
194,Deepseek,Fewshot,7,0.0,0.1851523220539093,0.8148476779460907
195,Deepseek,Fewshot,7,0.0853362172842026,0.28533621728420255,0.6293275654315948
196,Deepseek,Fewshot,6,0.03301202654838564,0.2330120265483856,0.7339759469032288
197,Deepseek,Fewshot,7,0.1323528677225113,0.7,0.1676471322774887
198,Deepseek,Fewshot,6,0.0725444942712784,0.27254449427127836,0.6549110114574432
199,Deepseek,Fewshot,6,0.0,0.11327716708183289,0.8867228329181671
200,Deepseek,Fewshot,6,0.08369895219802859,0.28369895219802854,0.6326020956039429
201,Deepseek,Fewshot,7,0.0,0.1952725052833557,0.8047274947166443
202,Deepseek,Fewshot,6,0.1331412881612778,0.7,0.16685871183872222
203,Deepseek,Fewshot,6,0.13961375653743746,0.7,0.16038624346256256
204,Deepseek,Fewshot,7,0.0,0.15270563960075378,0.8472943603992462
205,Deepseek,Fewshot,7,0.005957418680191062,0.20595741868019102,0.7880851626396179
206,Deepseek,Fewshot,7,0.14323901534080508,0.7,0.15676098465919494
207,Deepseek,Fewshot,7,0.028433123230934165,0.22843312323093412,0.7431337535381317
208,Deepseek,Fewshot,6,0.0,0.11236488819122314,0.8876351118087769
